STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,ACTION,REF_AREA,Reference area,FREQ,Frequency of observation,MEASURE,Measure,UNIT_MEASURE,Unit of measure,ACTIVITY,Economic activity,TIME_PERIOD,Time period,OBS_VALUE,Observation value,OBS_STATUS,Observation status,OBS_STATUS_2,Observation status 2,UNIT_MULT,Unit multiplier,PRICE_BASE,Price base,BASE_PER,Base period,TIMELINESS,Timeliness,DECIMALS,Decimals
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,IRL,Ireland,A,Annual,RE_NRG,Renewable electricity generation,PT_GEN_EL,Percentage of electricity generation,_T,Total - all activities,2007,,9.88,,A,Normal value,,,0,Units,_Z,Not applicable,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,IRL,Ireland,A,Annual,RE_NRG,Renewable electricity generation,PT_GEN_EL,Percentage of electricity generation,_T,Total - all activities,2006,,9.13,,A,Normal value,,,0,Units,_Z,Not applicable,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,IRL,Ireland,A,Annual,RE_NRG,Renewable electricity generation,PT_GEN_EL,Percentage of electricity generation,_T,Total - all activities,2005,,7.31,,A,Normal value,,,0,Units,_Z,Not applicable,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,IRL,Ireland,A,Annual,RE_NRG,Renewable electricity generation,PT_GEN_EL,Percentage of electricity generation,_T,Total - all activities,2004,,5.53,,A,Normal value,,,0,Units,_Z,Not applicable,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,IRL,Ireland,A,Annual,RE_NRG,Renewable electricity generation,PT_GEN_EL,Percentage of electricity generation,_T,Total - all activities,2003,,4.58,,A,Normal value,,,0,Units,_Z,Not applicable,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,IRL,Ireland,A,Annual,RE_NRG,Renewable electricity generation,PT_GEN_EL,Percentage of electricity generation,_T,Total - all activities,2002,,5.56,,A,Normal value,,,0,Units,_Z,Not applicable,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,IRL,Ireland,A,Annual,RE_NRG,Renewable electricity generation,PT_GEN_EL,Percentage of electricity generation,_T,Total - all activities,2001,,4.17,,A,Normal value,,,0,Units,_Z,Not applicable,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,IRL,Ireland,A,Annual,RE_NRG,Renewable electricity generation,PT_GEN_EL,Percentage of electricity generation,_T,Total - all activities,2000,,5.01,,A,Normal value,,,0,Units,_Z,Not applicable,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,IRL,Ireland,A,Annual,RE_NRG,Renewable electricity generation,PT_GEN_EL,Percentage of electricity generation,_T,Total - all activities,2023,,44.43,,A,Normal value,,,0,Units,_Z,Not applicable,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,IRL,Ireland,A,Annual,RE_NRG,Renewable electricity generation,PT_GEN_EL,Percentage of electricity generation,_T,Total - all activities,2022,,38.89,,A,Normal value,,,0,Units,_Z,Not applicable,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,IRL,Ireland,A,Annual,RE_NRG,Renewable electricity generation,PT_GEN_EL,Percentage of electricity generation,_T,Total - all activities,2021,,36.74,,A,Normal value,,,0,Units,_Z,Not applicable,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,IRL,Ireland,A,Annual,RE_NRG,Renewable electricity generation,PT_GEN_EL,Percentage of electricity generation,_T,Total - all activities,2020,,42.09,,A,Normal value,,,0,Units,_Z,Not applicable,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,IRL,Ireland,A,Annual,RE_NRG,Renewable electricity generation,PT_GEN_EL,Percentage of electricity generation,_T,Total - all activities,2019,,38.4,,A,Normal value,,,0,Units,_Z,Not applicable,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,IRL,Ireland,A,Annual,RE_NRG,Renewable electricity generation,PT_GEN_EL,Percentage of electricity generation,_T,Total - all activities,2018,,33.01,,A,Normal value,,,0,Units,_Z,Not applicable,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,IRL,Ireland,A,Annual,RE_NRG,Renewable electricity generation,PT_GEN_EL,Percentage of electricity generation,_T,Total - all activities,2017,,28.96,,A,Normal value,,,0,Units,_Z,Not applicable,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,IRL,Ireland,A,Annual,RE_NRG,Renewable electricity generation,PT_GEN_EL,Percentage of electricity generation,_T,Total - all activities,2016,,24.86,,A,Normal value,,,0,Units,_Z,Not applicable,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,IRL,Ireland,A,Annual,RE_NRG,Renewable electricity generation,PT_GEN_EL,Percentage of electricity generation,_T,Total - all activities,2015,,27.97,,A,Normal value,,,0,Units,_Z,Not applicable,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,IRL,Ireland,A,Annual,RE_NRG,Renewable electricity generation,PT_GEN_EL,Percentage of electricity generation,_T,Total - all activities,2014,,24.76,,A,Normal value,,,0,Units,_Z,Not applicable,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,IRL,Ireland,A,Annual,RE_NRG,Renewable electricity generation,PT_GEN_EL,Percentage of electricity generation,_T,Total - all activities,2013,,22,,A,Normal value,,,0,Units,_Z,Not applicable,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,IRL,Ireland,A,Annual,RE_NRG,Renewable electricity generation,PT_GEN_EL,Percentage of electricity generation,_T,Total - all activities,2012,,19.36,,A,Normal value,,,0,Units,_Z,Not applicable,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,IRL,Ireland,A,Annual,RE_NRG,Renewable electricity generation,PT_GEN_EL,Percentage of electricity generation,_T,Total - all activities,2011,,19.97,,A,Normal value,,,0,Units,_Z,Not applicable,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,IRL,Ireland,A,Annual,RE_NRG,Renewable electricity generation,PT_GEN_EL,Percentage of electricity generation,_T,Total - all activities,2010,,13.23,,A,Normal value,,,0,Units,_Z,Not applicable,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,IRL,Ireland,A,Annual,RE_NRG,Renewable electricity generation,PT_GEN_EL,Percentage of electricity generation,_T,Total - all activities,2009,,14.72,,A,Normal value,,,0,Units,_Z,Not applicable,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,USA,United States,A,Annual,NRGC,Energy consumption,PT_CONS_NRG,Percentage of energy consumption,HTN,Services,2007,,12.99,,A,Normal value,,,0,Units,_Z,Not applicable,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,USA,United States,A,Annual,NRGC,Energy consumption,PT_CONS_NRG,Percentage of energy consumption,HTN,Services,2006,,12.67,,A,Normal value,,,0,Units,_Z,Not applicable,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,USA,United States,A,Annual,NRGC,Energy consumption,PT_CONS_NRG,Percentage of energy consumption,HTN,Services,2005,,12.82,,A,Normal value,,,0,Units,_Z,Not applicable,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,USA,United States,A,Annual,NRGC,Energy consumption,PT_CONS_NRG,Percentage of energy consumption,HTN,Services,2004,,12.81,,A,Normal value,,,0,Units,_Z,Not applicable,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,USA,United States,A,Annual,NRGC,Energy consumption,PT_CONS_NRG,Percentage of energy consumption,HTN,Services,2003,,12.94,,A,Normal value,,,0,Units,_Z,Not applicable,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,USA,United States,A,Annual,NRGC,Energy consumption,PT_CONS_NRG,Percentage of energy consumption,HTN,Services,2002,,12.87,,A,Normal value,,,0,Units,_Z,Not applicable,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,USA,United States,A,Annual,NRGC,Energy consumption,PT_CONS_NRG,Percentage of energy consumption,HTN,Services,2001,,12.72,,A,Normal value,,,0,Units,_Z,Not applicable,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,USA,United States,A,Annual,NRGC,Energy consumption,PT_CONS_NRG,Percentage of energy consumption,HTN,Services,2000,,12.48,,A,Normal value,,,0,Units,_Z,Not applicable,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,USA,United States,A,Annual,NRGC,Energy consumption,PT_CONS_NRG,Percentage of energy consumption,HTN,Services,2022,,13.65,,A,Normal value,,,0,Units,_Z,Not applicable,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,USA,United States,A,Annual,NRGC,Energy consumption,PT_CONS_NRG,Percentage of energy consumption,HTN,Services,2021,,13.63,,A,Normal value,,,0,Units,_Z,Not applicable,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,USA,United States,A,Annual,NRGC,Energy consumption,PT_CONS_NRG,Percentage of energy consumption,HTN,Services,2020,,13.86,,A,Normal value,,,0,Units,_Z,Not applicable,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,USA,United States,A,Annual,NRGC,Energy consumption,PT_CONS_NRG,Percentage of energy consumption,HTN,Services,2019,,13.74,,A,Normal value,,,0,Units,_Z,Not applicable,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,USA,United States,A,Annual,NRGC,Energy consumption,PT_CONS_NRG,Percentage of energy consumption,HTN,Services,2018,,13.69,,A,Normal value,,,0,Units,_Z,Not applicable,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,USA,United States,A,Annual,NRGC,Energy consumption,PT_CONS_NRG,Percentage of energy consumption,HTN,Services,2017,,13.66,,A,Normal value,,,0,Units,_Z,Not applicable,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,USA,United States,A,Annual,NRGC,Energy consumption,PT_CONS_NRG,Percentage of energy consumption,HTN,Services,2016,,13.8,,A,Normal value,,,0,Units,_Z,Not applicable,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,USA,United States,A,Annual,NRGC,Energy consumption,PT_CONS_NRG,Percentage of energy consumption,HTN,Services,2015,,13.8,,A,Normal value,,,0,Units,_Z,Not applicable,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,USA,United States,A,Annual,NRGC,Energy consumption,PT_CONS_NRG,Percentage of energy consumption,HTN,Services,2014,,13.98,,A,Normal value,,,0,Units,_Z,Not applicable,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,USA,United States,A,Annual,NRGC,Energy consumption,PT_CONS_NRG,Percentage of energy consumption,HTN,Services,2013,,13.83,,A,Normal value,,,0,Units,_Z,Not applicable,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,USA,United States,A,Annual,NRGC,Energy consumption,PT_CONS_NRG,Percentage of energy consumption,HTN,Services,2012,,13.58,,A,Normal value,,,0,Units,_Z,Not applicable,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,USA,United States,A,Annual,NRGC,Energy consumption,PT_CONS_NRG,Percentage of energy consumption,HTN,Services,2011,,13.95,,A,Normal value,,,0,Units,_Z,Not applicable,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,USA,United States,A,Annual,NRGC,Energy consumption,PT_CONS_NRG,Percentage of energy consumption,HTN,Services,2010,,13.7,,A,Normal value,,,0,Units,_Z,Not applicable,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,USA,United States,A,Annual,NRGC,Energy consumption,PT_CONS_NRG,Percentage of energy consumption,HTN,Services,2009,,14.14,,A,Normal value,,,0,Units,_Z,Not applicable,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,SGP,Singapore,A,Annual,NRGS,Total energy supply,IX,Index,_T,Total - all activities,2023,,,,A,Normal value,,,0,Units,_Z,Not applicable,2000,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,SGP,Singapore,A,Annual,NRGS,Total energy supply,IX,Index,_T,Total - all activities,2005,,112.55,,A,Normal value,,,0,Units,_Z,Not applicable,2000,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,SGP,Singapore,A,Annual,NRGS,Total energy supply,IX,Index,_T,Total - all activities,2004,,164.52,,A,Normal value,,,0,Units,_Z,Not applicable,2000,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,SGP,Singapore,A,Annual,NRGS,Total energy supply,IX,Index,_T,Total - all activities,2003,,137.03,,A,Normal value,,,0,Units,_Z,Not applicable,2000,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,SGP,Singapore,A,Annual,NRGS,Total energy supply,IX,Index,_T,Total - all activities,2002,,113.33,,A,Normal value,,,0,Units,_Z,Not applicable,2000,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,SGP,Singapore,A,Annual,NRGS,Total energy supply,IX,Index,_T,Total - all activities,2001,,114.07,,A,Normal value,,,0,Units,_Z,Not applicable,2000,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,SGP,Singapore,A,Annual,NRGS,Total energy supply,IX,Index,_T,Total - all activities,2000,,100,,A,Normal value,,,0,Units,_Z,Not applicable,2000,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,SGP,Singapore,A,Annual,NRGS,Total energy supply,IX,Index,_T,Total - all activities,2022,,200.21,,A,Normal value,,,0,Units,_Z,Not applicable,2000,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,SGP,Singapore,A,Annual,NRGS,Total energy supply,IX,Index,_T,Total - all activities,2021,,189.76,,A,Normal value,,,0,Units,_Z,Not applicable,2000,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,SGP,Singapore,A,Annual,NRGS,Total energy supply,IX,Index,_T,Total - all activities,2020,,183.76,,A,Normal value,,,0,Units,_Z,Not applicable,2000,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,SGP,Singapore,A,Annual,NRGS,Total energy supply,IX,Index,_T,Total - all activities,2019,,185.38,,A,Normal value,,,0,Units,_Z,Not applicable,2000,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,SGP,Singapore,A,Annual,NRGS,Total energy supply,IX,Index,_T,Total - all activities,2018,,175.13,,A,Normal value,,,0,Units,_Z,Not applicable,2000,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,SGP,Singapore,A,Annual,NRGS,Total energy supply,IX,Index,_T,Total - all activities,2017,,189.8,,A,Normal value,,,0,Units,_Z,Not applicable,2000,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,SGP,Singapore,A,Annual,NRGS,Total energy supply,IX,Index,_T,Total - all activities,2016,,178.67,,A,Normal value,,,0,Units,_Z,Not applicable,2000,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,SGP,Singapore,A,Annual,NRGS,Total energy supply,IX,Index,_T,Total - all activities,2015,,172.92,,A,Normal value,,,0,Units,_Z,Not applicable,2000,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,SGP,Singapore,A,Annual,NRGS,Total energy supply,IX,Index,_T,Total - all activities,2014,,164.35,,A,Normal value,,,0,Units,_Z,Not applicable,2000,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,SGP,Singapore,A,Annual,NRGS,Total energy supply,IX,Index,_T,Total - all activities,2013,,150.1,,A,Normal value,,,0,Units,_Z,Not applicable,2000,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,SGP,Singapore,A,Annual,NRGS,Total energy supply,IX,Index,_T,Total - all activities,2012,,133.49,,A,Normal value,,,0,Units,_Z,Not applicable,2000,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,SGP,Singapore,A,Annual,NRGS,Total energy supply,IX,Index,_T,Total - all activities,2011,,115.05,,A,Normal value,,,0,Units,_Z,Not applicable,2000,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,SGP,Singapore,A,Annual,NRGS,Total energy supply,IX,Index,_T,Total - all activities,2010,,129.52,,A,Normal value,,,0,Units,_Z,Not applicable,2000,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,SGP,Singapore,A,Annual,NRGS,Total energy supply,IX,Index,_T,Total - all activities,2009,,138.67,,A,Normal value,,,0,Units,_Z,Not applicable,2000,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,SGP,Singapore,A,Annual,NRGS,Total energy supply,IX,Index,_T,Total - all activities,2008,,128.54,,A,Normal value,,,0,Units,_Z,Not applicable,2000,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,SGP,Singapore,A,Annual,NRGS,Total energy supply,IX,Index,_T,Total - all activities,2007,,111.53,,A,Normal value,,,0,Units,_Z,Not applicable,2000,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,IRL,Ireland,A,Annual,NRGC,Energy consumption,PT_CONS_NRG,Percentage of energy consumption,_O,Other,2004,,30.12,,A,Normal value,,,0,Units,_Z,Not applicable,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,IRL,Ireland,A,Annual,NRGC,Energy consumption,PT_CONS_NRG,Percentage of energy consumption,_O,Other,2003,,29.45,,A,Normal value,,,0,Units,_Z,Not applicable,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,IRL,Ireland,A,Annual,NRGC,Energy consumption,PT_CONS_NRG,Percentage of energy consumption,_O,Other,2002,,30.87,,A,Normal value,,,0,Units,_Z,Not applicable,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,IRL,Ireland,A,Annual,NRGC,Energy consumption,PT_CONS_NRG,Percentage of energy consumption,_O,Other,2001,,31.19,,A,Normal value,,,0,Units,_Z,Not applicable,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,IRL,Ireland,A,Annual,NRGC,Energy consumption,PT_CONS_NRG,Percentage of energy consumption,_O,Other,2000,,31.3,,A,Normal value,,,0,Units,_Z,Not applicable,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,IRL,Ireland,A,Annual,NRGC,Energy consumption,PT_CONS_NRG,Percentage of energy consumption,_O,Other,2022,,25.87,,A,Normal value,,,0,Units,_Z,Not applicable,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,IRL,Ireland,A,Annual,NRGC,Energy consumption,PT_CONS_NRG,Percentage of energy consumption,_O,Other,2021,,30.22,,A,Normal value,,,0,Units,_Z,Not applicable,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,IRL,Ireland,A,Annual,NRGC,Energy consumption,PT_CONS_NRG,Percentage of energy consumption,_O,Other,2020,,31.01,,A,Normal value,,,0,Units,_Z,Not applicable,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,IRL,Ireland,A,Annual,NRGC,Energy consumption,PT_CONS_NRG,Percentage of energy consumption,_O,Other,2019,,27.63,,A,Normal value,,,0,Units,_Z,Not applicable,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,IRL,Ireland,A,Annual,NRGC,Energy consumption,PT_CONS_NRG,Percentage of energy consumption,_O,Other,2018,,28.24,,A,Normal value,,,0,Units,_Z,Not applicable,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,IRL,Ireland,A,Annual,NRGC,Energy consumption,PT_CONS_NRG,Percentage of energy consumption,_O,Other,2017,,27.83,,A,Normal value,,,0,Units,_Z,Not applicable,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,IRL,Ireland,A,Annual,NRGC,Energy consumption,PT_CONS_NRG,Percentage of energy consumption,_O,Other,2016,,28.66,,A,Normal value,,,0,Units,_Z,Not applicable,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,IRL,Ireland,A,Annual,NRGC,Energy consumption,PT_CONS_NRG,Percentage of energy consumption,_O,Other,2015,,28.48,,A,Normal value,,,0,Units,_Z,Not applicable,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,IRL,Ireland,A,Annual,NRGC,Energy consumption,PT_CONS_NRG,Percentage of energy consumption,_O,Other,2014,,27.72,,A,Normal value,,,0,Units,_Z,Not applicable,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,IRL,Ireland,A,Annual,NRGC,Energy consumption,PT_CONS_NRG,Percentage of energy consumption,_O,Other,2013,,30.89,,A,Normal value,,,0,Units,_Z,Not applicable,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,IRL,Ireland,A,Annual,NRGC,Energy consumption,PT_CONS_NRG,Percentage of energy consumption,_O,Other,2012,,31.76,,A,Normal value,,,0,Units,_Z,Not applicable,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,IRL,Ireland,A,Annual,NRGC,Energy consumption,PT_CONS_NRG,Percentage of energy consumption,_O,Other,2011,,32.82,,A,Normal value,,,0,Units,_Z,Not applicable,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,IRL,Ireland,A,Annual,NRGC,Energy consumption,PT_CONS_NRG,Percentage of energy consumption,_O,Other,2010,,34.53,,A,Normal value,,,0,Units,_Z,Not applicable,,,1,"1 year lag, timely",2,Two
